date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:53	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%22199a-5ed68310ef9c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	C:/Users/USUARIO/Downloads/velzon/velzon/img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	(from https://themesbrand.com/velzon/html/material/charts-apex-range-area.html)
11:05:55	2565/2565	---M-Z	200	added ('OK')	application/javascript	etag:%22a05-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-range-area.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-range-area.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-range-area.html)
11:05:55	1773/1773	---M-Z	200	added ('OK')	application/javascript	etag:%226ed-607431048355d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-funnel.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-funnel.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-funnel.html)
11:05:56	14677/14677	---M-Z	200	added ('OK')	application/javascript	etag:%223955-607431048355d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-candlestick.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-candlestick.html)
11:05:59	2998/2998	---M-Z	200	added ('OK')	application/javascript	etag:%22bb6-607431048355d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-boxplot.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-boxplot.html)
11:06:00	2252/2252	---M-Z	200	added ('OK')	application/javascript	etag:%228cc-607431048355d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-bubble.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-bubble.html)
11:06:01	3833/3833	---M-Z	200	added ('OK')	application/javascript	etag:%22ef9-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-scatter.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-scatter.html)
11:06:02	5405/5405	---M-Z	200	added ('OK')	application/javascript	etag:%22151d-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-heatmap.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-heatmap.html)
11:06:02	3171/3171	---M-Z	200	added ('OK')	application/javascript	etag:%22c63-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-treemap.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-treemap.html)
11:06:03	4805/4805	---M-Z	200	added ('OK')	application/javascript	etag:%2212c5-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-pie.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-pie.html)
11:06:04	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-radialbar.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-radialbar.html)
11:06:06	2068/2068	---M-Z	200	added ('OK')	application/javascript	etag:%22814-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-radar.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-radar.html)
11:06:07	1424/1424	---M-Z	200	added ('OK')	application/javascript	etag:%22590-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-polararea.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/material/charts-apex-polar.html)
11:06:09	204509/204509	---MCZ	200	added ('OK')	application/javascript	etag:%2231edd-60743104ad53e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/chart.js/chart.umd.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/libs/chart.js/chart.umd.js	(from https://themesbrand.com/velzon/html/material/charts-chartjs.html)
11:06:09	4518/4518	---M-Z	200	added ('OK')	application/javascript	etag:%2211a6-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/chartjs.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/material/charts-chartjs.html)
11:06:10	20192/20192	---M-Z	200	added ('OK')	application/javascript	etag:%224ee0-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/echarts.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/material/charts-echarts.html)
11:06:11	1022898/1022898	---MCZ	200	added ('OK')	application/javascript	etag:%22f9bb2-60743104e2100-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/echarts/echarts.min.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/material/charts-echarts.html)
11:06:13	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/remix-icons-listing.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/material/icons-remix.html)
11:06:15	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/materialdesign.list.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/material/icons-materialdesign.html)
11:06:16	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/$pac.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:17	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%2232a-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/0xbtc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/0xbtc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:17	3700/3700	---M--	200	added ('OK')	image/svg+xml	etag:%22e74-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/2give.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/2give.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:19	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/abt.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/abt.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:19	427/427	---M--	200	added ('OK')	image/svg+xml	etag:%221ab-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/act.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/act.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:22	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/actn.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/actn.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:22	475/475	---M--	200	added ('OK')	image/svg+xml	etag:%221db-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/adx.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/adx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:23	1043/1043	---M--	200	added ('OK')	image/svg+xml	etag:%22413-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ae.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ae.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:23	2376/2376	---M--	200	added ('OK')	image/svg+xml	etag:%22948-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aeon.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aeon.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:24	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aeur.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aeur.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:25	1382/1382	---M--	200	added ('OK')	image/svg+xml	etag:%22566-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/agi.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/agi.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:25	859/859	---M--	200	added ('OK')	image/svg+xml	etag:%2235b-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/agrs.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/agrs.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:26	1086/1086	---M--	200	added ('OK')	image/svg+xml	etag:%2243e-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aion.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aion.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:26	488/488	---M--	200	added ('OK')	image/svg+xml	etag:%221e8-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/algo.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/algo.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:26	1889/1889	---M--	200	added ('OK')	image/svg+xml	etag:%22761-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/amb.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/amb.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:27	3322/3322	---M--	200	added ('OK')	image/svg+xml	etag:%22cfa-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/amp.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/amp.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:27	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ampl.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ampl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:28	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%22384-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ankr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ankr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:28	294/294	---M--	200	added ('OK')	image/svg+xml	etag:%22126-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/apex.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/apex.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:29	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/appc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/appc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:29	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%2212c-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ardr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ardr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:30	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arg.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arg.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:30	9218/9218	---M--	200	added ('OK')	image/svg+xml	etag:%222402-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arnx.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arnx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:32	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ary.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ary.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:33	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ast.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ast.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:33	1689/1689	---M--	200	added ('OK')	image/svg+xml	etag:%22699-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atom.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atom.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:34	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22225-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/audr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/audr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:36	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/auto.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/auto.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:06:36	2191/2191	---M--	200	added ('OK')	image/svg+xml	etag:%2288f-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aywa.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aywa.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
